"Thumb";"Name";"SKU";"Seller";"Revenue";"Lost profit";"Sales";"Balance";"Turnover days";"Frozen stocks percent";"Base price";"Basic Sale";"Basic Sale Price";"Price with WB wallet";"Comments Valuation";"Latest rating avg";"Comments";"Days in website";"Search cpm avg"
"https://basket-18.wbbasket.ru/vol2870/part287089/287089530/images/c246x328/1.webp";"Набор миниатюр с экстрактом нони The Real Noni Starter Kit";287089530;"Verovika";0;"0";0;0;0;"0";2955;59;1196;1196;"4,8";"0";48;4;0
"https://basket-16.wbbasket.ru/vol2484/part248407/248407530/images/c246x328/1.webp";"Тонер увлажняющий с молочной текстурой";248407530;"ИП Трофимов А М";0;"0";0;0;0;"0";1720;19;1393;1393;"0";"0";0;118;0
"https://basket-14.wbbasket.ru/vol2179/part217999/217999860/images/c246x328/1.webp";"Очищающая пенка для лица с экстрактом нони";217999860;"MЮ Сервис";0;"0";0;0;0;"0";3230;72;891;891;"0";"0";0;254;0
"https://basket-16.wbbasket.ru/vol2433/part243376/243376200/images/c246x328/1.webp";"Пилинг-пэды с BHA-кислотой Ji Woo Gae Heartleaf BHA";243376200;"ИП Дин Ислам";0;"0";0;0;0;"0";2500;31;1725;1725;"0";"0";0;143;0
"https://basket-15.wbbasket.ru/vol2277/part227784/227784270/images/c246x328/1.webp";"Барьерный крем с комплексом церамидов";227784270;"Kiwano";0;"0";0;0;0;"0";2978;55;1315;1315;"0";"0";0;214;0
"https://basket-12.wbbasket.ru/vol1762/part176258/176258850/images/c246x328/1.webp";"Гель для умывания мягкий с африканским миротамнусом";176258850;"ИП Талдонова О А";0;"0";0;0;0;"0";2532;37;1572;1572;"0";"0";0;418;0
"https://basket-17.wbbasket.ru/vol2790/part279019/279019800/images/c246x328/1.webp";"Крем для лица солнцезащитный Oil Control Light Sunscreen";279019800;"ООО Добрый Вечер";0;"0";0;0;0;"0";4001;43;2268;2268;"0";"0";0;23;0
"https://basket-16.wbbasket.ru/vol2568/part256869/256869930/images/c246x328/1.webp";"Успокаивающие диски-пэды с кислотами и тоником";256869930;"ИП Агабегова С Ш";0;"0";0;0;0;"0";2100;51;1028;1028;"0";"0";0;84;0
"https://basket-03.wbbasket.ru/vol374/part37499/37499820/images/c246x328/1.webp";"Осветляющие пэды One Step Body Brightening Pad 60шт";37499820;"ООО ДТС";0;"0";0;0;0;"0";1690;37;1049;1049;"4,9";"5";62;1187;0
"https://basket-16.wbbasket.ru/vol2486/part248618/248618880/images/c246x328/1.webp";"Очищающая пенка для умывания лица с центеллой";248618880;"ИП Рабаданов М З";0;"0";0;0;0;"0";1159;38;713;713;"0";"0";0;121;0
"https://basket-16.wbbasket.ru/vol2589/part258980/258980100/images/c246x328/1.webp";"Маска тканевая для лица увлажняющая с центеллой 1 шт";258980100;"Aiza";0;"0";0;0;0;"0";600;55;270;270;"0";"0";0;72;0
"https://basket-17.wbbasket.ru/vol2676/part267671/267671580/images/c246x328/1.webp";"Крем с ретинолом (ретиналь)";267671580;"Балашова Мадина Бейбитовна";0;"0";0;0;0;"0";4000;37;2494;2494;"0";"0";0;53;0
"https://basket-17.wbbasket.ru/vol2650/part265034/265034370/images/c246x328/1.webp";"Пилинг-пэды для лица Ji Woo Gae Heartleaf BHA Peeling Pad";265034370;"B.m.r.oneclick";0;"0";0;0;0;"0";1900;44;1048;1048;"5";"0";1;61;0
"https://basket-15.wbbasket.ru/vol2226/part222627/222627090/images/c246x328/1.webp";"Пенка для лица";222627090;"ИП Мирохин Евгений Антонович";0;"0";0;0;0;"0";2772;55;1243;1243;"0";"0";0;163;0
"https://basket-13.wbbasket.ru/vol1968/part196821/196821210/images/c246x328/1.webp";"Успокаивающий набор для лица с травами нони";196821210;"Расул";0;"0";0;0;0;"0";3300;31;2277;2277;"0";"0";0;350;0
"https://basket-17.wbbasket.ru/vol2796/part279659/279659910/images/c246x328/1.webp";"Увлажняющий кремовый тонер с молочной текстурой, 150 мл";279659910;"Ахмедилова Эльвира Дибировна";0;"0";0;0;0;"0";1790;19;1449;1449;"0";"0";0;22;0
"https://basket-17.wbbasket.ru/vol2649/part264997/264997380/images/c246x328/1.webp";"Восстанавливающая сыворотка The Real Noni Energy Ampoule";264997380;"ИП Малютина С А";0;"0";0;0;0;"0";2870;41;1683;1683;"0";"0";0;33;0
"https://basket-13.wbbasket.ru/vol2024/part202483/202483530/images/c246x328/1.webp";"Подарочный уходовый набор за лицом пенка+крем";202483530;"ИП Ильясова П М";0;"0";0;0;0;"0";2600;19;2106;2106;"4,8";"0";9;317;0
"https://basket-17.wbbasket.ru/vol2645/part264555/264555300/images/c246x328/1.webp";"Восстанавливающая маска лица экстрактом нони";264555300;"Magishop";0;"0";0;0;0;"0";1800;40;1064;1064;"0";"0";0;64;0
"https://basket-12.wbbasket.ru/vol1851/part185176/185176320/images/c246x328/1.webp";"Тканевая маска для лица с экстрактом нони";185176320;"Firmach";0;"0";0;0;0;"0";1500;37;931;931;"0";"0";0;394;0
"https://basket-13.wbbasket.ru/vol1966/part196667/196667490/images/c246x328/1.webp";"Увлажняющая сыворотка для лица";196667490;"Расул";0;"0";0;0;0;"0";2200;31;1518;1518;"0";"0";0;351;0
"https://basket-12.wbbasket.ru/vol1807/part180715/180715140/images/c246x328/1.webp";"Увлажняющий барьерный крем с комплексом церамидов";180715140;"Topface";0;"0";0;0;0;"0";2200;33;1472;1472;"5";"5";1;418;0
"https://basket-16.wbbasket.ru/vol2451/part245161/245161920/images/c246x328/1.webp";"Увлажняющий тонер для лица с эктрактом нони";245161920;"ИП Айгерим";0;"0";0;0;0;"0";1350;40;810;810;"0";"0";1;135;0
"https://basket-16.wbbasket.ru/vol2564/part256443/256443600/images/c246x328/1.webp";"Тонер-пэды для выравнивания тона и рельефа кожи";256443600;"ИП Ешиль К В";0;"0";0;0;0;"0";3109;57;1308;1308;"0";"0";0;94;0
"https://basket-12.wbbasket.ru/vol1733/part173390/173390640/images/c246x328/1.webp";"Мист-спрей ампульный для лица с экстрактом нони";173390640;"ИП Талдонов В А";0;"0";0;0;0;"0";2239;37;1390;1390;"0";"0";0;465;0
"https://basket-13.wbbasket.ru/vol1954/part195441/195441840/images/c246x328/1.webp";"Крем с глутатионом против пигментации";195441840;"ИП Чупанов М М";0;"0";0;0;0;"0";1400;43;793;793;"4,5";"0";2;357;0
"https://basket-16.wbbasket.ru/vol2575/part257577/257577810/images/c246x328/1.webp";"Пузырьковая пенка для умывания и очищения The Real Non";257577810;"ИП Агабегова С Ш";0;"0";0;0;0;"0";2100;49;1054;1054;"0";"0";0;84;0
"https://basket-12.wbbasket.ru/vol1755/part175523/175523220/images/c246x328/1.webp";"Тонер увлажняющий с экстрактом плодов и маслом семян нони";175523220;"ИП Талдонова В В";0;"0";0;0;0;"0";2702;37;1677;1677;"0";"0";0;451;0
"https://basket-15.wbbasket.ru/vol2371/part237102/237102960/images/c246x328/1.webp";"Восстанавливающая сыворотка";237102960;"Sarto";0;"0";0;0;0;"0";1949;41;1143;1143;"0";"0";0;172;0
"https://basket-12.wbbasket.ru/vol1901/part190148/190148580/images/c246x328/1.webp";"Увлажняющий тонер с экcтрактом нони 150 мл";190148580;"Гасанов Шамиль Магомаевич";0;"0";0;0;0;"0";2200;36;1407;1407;"0";"0";0;377;0
"https://basket-15.wbbasket.ru/vol2219/part221931/221931630/images/c246x328/1.webp";"Успокаивающие тонер-пэды с экстрактом центеллы азиатской";221931630;"Есболганова";0;"0";0;1;-1;"100";3800;78;812;812;"5";"0";1;240;0
"https://basket-16.wbbasket.ru/vol2462/part246254/246254340/images/c246x328/1.webp";"Ампульный мист для лица The Real Noni Energy Ampoule Mist";246254340;"Алигаджиева";0;"0";0;0;0;"0";1600;31;1101;1101;"0";"0";0;130;0
"https://basket-16.wbbasket.ru/vol2553/part255316/255316650/images/c246x328/1.webp";"Сыворотка для лица с экстрактом нони";255316650;"НУР";0;"0";0;0;0;"0";1900;42;1101;1101;"0";"0";0;99;0
"https://basket-12.wbbasket.ru/vol1902/part190223/190223580/images/c246x328/1.webp";"Успокаивающий набор для лица с травами нони";190223580;"Риска";0;"0";0;0;0;"0";3699;19;2996;2996;"0";"0";0;376;0
"https://basket-12.wbbasket.ru/vol1733/part173389/173389200/images/c246x328/1.webp";"Маска тканевая ампульная с экстрактом нони";173389200;"ИП Талдонов В А";0;"0";0;0;0;"0";495;23;378;378;"0";"0";0;450;0
"https://basket-17.wbbasket.ru/vol2630/part263076/263076960/images/c246x328/1.webp";"Пенка для глубокого очищения с содой";263076960;"Рамзик";0;"0";0;0;0;"0";1500;23;1154;1119;"0";"0";0;70;0
"https://basket-14.wbbasket.ru/vol2072/part207278/207278520/images/c246x328/1.webp";"Увлажняющий тройной набор для ухода за кожей лица";207278520;"Риска";0;"0";0;0;0;"0";5600;19;4536;4536;"0";"0";0;302;0
"https://basket-16.wbbasket.ru/vol2512/part251252/251252880/images/c246x328/1.webp";"Успокаивающий набор с нони лосьон + сыворотка";251252880;"ИП Ильясова П М";0;"0";0;0;0;"0";4500;19;3645;3645;"0";"0";0;112;0
"https://basket-15.wbbasket.ru/vol2255/part225583/225583380/images/c246x328/1.webp";"Увлажняющий набор для лица спф крем + сыворотка";225583380;"ИП Ильясова П М";0;"0";0;0;0;"0";4000;19;3240;3240;"4,7";"0";13;224;0
"https://basket-10.wbbasket.ru/vol1408/part140832/140832150/images/c246x328/1.webp";"Пэды для лица для очищения и снятия макияжа  230 мл (60 шт)";140832150;"ИП Борисенко Елена Владимировна";0;"0";0;0;0;"0";3400;51;1642;1642;"4,4";"3,75";9;710;0
"https://basket-12.wbbasket.ru/vol1773/part177397/177397890/images/c246x328/1.webp";"Подарочный успокаивающий набор для лица с травами нони";177397890;"Риска";0;"0";0;0;0;"0";2200;31;1518;1518;"0";"0";0;441;0
"https://basket-18.wbbasket.ru/vol2887/part288789/288789420/images/c246x328/1.webp";"Сыворотка для жирной кожи лица матирующая";288789420;"ООО Крем ШОП";0;"0";0;0;0;"0";3650;51;1773;1773;"0";"0";0;8;0
"https://basket-16.wbbasket.ru/vol2513/part251330/251330850/images/c246x328/1.webp";"Успокаивающий набор сыворотки + лосьон для лица";251330850;"ИП Ильясова П М";0;"0";0;0;0;"0";4500;19;3645;3645;"0";"0";0;112;0
"https://basket-14.wbbasket.ru/vol2178/part217830/217830990/images/c246x328/1.webp";"Celimax слабокислотная очищающая пенка";217830990;"Нагметова Айна Абдужелиловна";0;"0";0;0;0;"0";1100;50;546;546;"0";"0";0;257;0
"https://basket-16.wbbasket.ru/vol2582/part258249/258249750/images/c246x328/1.webp";"Тонер Восстанавливающий с экстрактом Нони, 150мл";258249750;"Hottie Cosmetics";0;"0";0;0;0;"0";1600;32;1075;1075;"5";"0";1;87;300
"https://basket-14.wbbasket.ru/vol2069/part206910/206910660/images/c246x328/1.webp";"Гель для умывания Dual Barrier Mild Gel Cleanser";206910660;"ИП Абдукеримова Н М";0;"0";0;0;0;"0";2500;44;1380;1380;"0";"0";0;303;0
"https://basket-12.wbbasket.ru/vol1898/part189894/189894720/images/c246x328/1.webp";"Эссенция для контроля себума, 30 мл";189894720;"ИП Серманизова";0;"0";0;0;0;"0";3000;38;1844;1844;"5";"0";1;379;0
"https://basket-17.wbbasket.ru/vol2809/part280960/280960080/images/c246x328/1.webp";"Осветляющий крем Pore+Dark Spot Brightening Cream 35ml";280960080;"ИП Куртымов Д С";0;"0";0;0;0;"0";2900;35;1879;1879;"5";"0";4;12;0
"https://basket-14.wbbasket.ru/vol2137/part213772/213772500/images/c246x328/1.webp";"Осветляющая сыворотка с ниацинамидом для лица";213772500;"ИП Талипов И М";0;"0";0;0;0;"0";2050;44;1131;1131;"5";"0";3;274;0
"https://basket-15.wbbasket.ru/vol2300/part230011/230011920/images/c246x328/1.webp";"Тонер для лица увлажняющий Noni toner";230011920;"ИП Кайыржан";0;"0";0;0;0;"0";2000;55;883;883;"0";"0";0;203;0
"https://basket-16.wbbasket.ru/vol2425/part242525/242525679/images/c246x328/1.webp";"Дорожный набор миниатюр для лица";242525679;"ИП Ильясова П М";0;"0";0;0;0;"0";1800;19;1458;1458;"0";"0";0;147;0
"https://basket-16.wbbasket.ru/vol2605/part260544/260544789/images/c246x328/1.webp";"Тонер Real Noni Moisture Balancing c экстрактом нони 150 мл";260544789;"ИП Абдукеримова Н М";0;"0";0;0;0;"0";2100;31;1449;1449;"0";"0";0;78;0
"https://basket-15.wbbasket.ru/vol2304/part230400/230400219/images/c246x328/1.webp";"Успокаивающий набор с нони маска + мист для лица";230400219;"ИП Ильясова П М";0;"0";0;0;0;"0";3100;19;2511;2511;"3,7";"0";3;201;0
"https://basket-18.wbbasket.ru/vol2879/part287975/287975019/images/c246x328/1.webp";"Набор миниатюр с экстрактом нони";287975019;"ООО КО Экспо";0;"0";0;0;0;"0";5060;31;3491;3491;"0";"0";0;9;0
"https://basket-16.wbbasket.ru/vol2420/part242092/242092299/images/c246x328/1.webp";"Барьерный крем с комплексом церамидов";242092299;"G.g.g.";0;"0";0;0;0;"0";2250;30;1567;1567;"0";"0";0;149;0
"https://basket-13.wbbasket.ru/vol2019/part201977/201977289/images/c246x328/1.webp";"Тонер-пэды для ровного тона Pore+Dark Spot Brightening 40шт";201977289;"ИП Исабекова";0;"0";0;0;0;"0";66666;95;2969;2969;"0";"0";0;318;0
"https://basket-17.wbbasket.ru/vol2768/part276803/276803889/images/c246x328/1.webp";"Тонер-пэды Pore + Dark Spot Brightening Pad";276803889;"ИП Рума";0;"0";0;0;0;"0";2000;37;1247;1247;"0";"0";0;27;0
"https://basket-17.wbbasket.ru/vol2796/part279627/279627369/images/c246x328/1.webp";"Увлажняющий мист для лица с нони, 50 мл";279627369;"Адилов Шамиль Эйвазович";0;"0";0;0;0;"0";1800;48;933;933;"0";"0";0;22;0
"https://basket-17.wbbasket.ru/vol2719/part271985/271985649/images/c246x328/1.webp";"Сыворотка для сухой кожи лица, 30 мл";271985649;"ИП Баринова Т Ю";0;"0";0;0;0;"0";1360;19;1101;1101;"0";"0";0;19;0
"https://basket-18.wbbasket.ru/vol2906/part290689/290689089/images/c246x328/1.webp";"Набор для лица с экстрактом нони сelimaх";290689089;"ИП Яневский Ю М";0;"0";0;0;0;"0";2297;19;1860;1860;"0";"0";0;5;0
"https://basket-15.wbbasket.ru/vol2368/part236802/236802969/images/c246x328/1.webp";"Барьерный крем с комплексом церамидов";236802969;"ИП Ильясова П М";0;"0";0;0;0;"0";2000;19;1620;1620;"4,7";"3";13;174;0
"https://basket-14.wbbasket.ru/vol2117/part211790/211790649/images/c246x328/1.webp";"Гидрофильное масло от чёрных точек Derma Nature Oil";211790649;"ИП Ильясова П М";0;"0";0;0;0;"0";1700;19;1377;1377;"5";"0";4;283;0
"https://basket-18.wbbasket.ru/vol2898/part289893/289893939/images/c246x328/1.webp";"Подтягивающий бустер-крем с ретиналем Retinal Shot 15ml";289893939;"ИП Казбек";0;"0";0;0;0;"0";7000;73;1871;1871;"0";"0";67;7;0
"https://basket-15.wbbasket.ru/vol2375/part237565/237565509/images/c246x328/1.webp";"Крем-лосьон с экстрактом нони, 150 мл";237565509;"Original 100";0;"0";0;0;0;"0";2000;37;1242;1242;"0";"0";0;165;0
"https://basket-17.wbbasket.ru/vol2630/part263057/263057439/images/c246x328/1.webp";"Сыворотка для лица Dual Barrier Boosting Serum";263057439;"Рамзик";0;"0";0;0;0;"0";2500;23;1923;1865;"0";"0";0;70;0
"https://basket-16.wbbasket.ru/vol2528/part252834/252834189/images/c246x328/1.webp";"Очищающая маска для проблемной кожи";252834189;"ИП Муртазалиев И С";0;"0";0;0;0;"0";2500;25;1863;1863;"4,9";"0";107;107;0
"https://basket-12.wbbasket.ru/vol1762/part176259/176259549/images/c246x328/1.webp";"Пэды для очищения кожи и снятия макияжа";176259549;"ИП Талдонова О А";0;"0";0;0;0;"0";2764;37;1716;1716;"0";"0";0;449;0
"https://basket-17.wbbasket.ru/vol2660/part266038/266038779/images/c246x328/1.webp";"Спф крем Pore +Dark Spot Brightening care sunscreen";266038779;"ИП Усукеева";0;"0";0;0;0;"0";1800;10;1603;1603;"0";"0";0;58;0
"https://basket-12.wbbasket.ru/vol1755/part175521/175521819/images/c246x328/1.webp";"Пенка для глубокого очищения с содой";175521819;"ИП Талдонова В В";0;"0";0;0;0;"0";1475;37;915;915;"0";"0";0;421;0
"https://basket-17.wbbasket.ru/vol2767/part276757/276757089/images/c246x328/1.webp";"Барьерный крем с комплексомCelimax";276757089;"ИП Сервис Плюс";0;"0";0;0;0;"0";2800;48;1446;1446;"4,9";"0";141;29;0
"https://basket-16.wbbasket.ru/vol2486/part248614/248614419/images/c246x328/1.webp";"Восстанавливающий крем для век с экстрактом нони";248614419;"ИП Рабаданов М З";0;"0";0;0;0;"0";2160;36;1364;1364;"0";"0";0;121;0
"https://basket-17.wbbasket.ru/vol2723/part272325/272325099/images/c246x328/1.webp";"Успокаивающие пилинг-пэды для лица с кислотами BHA";272325099;"Seol";0;"0";0;1;-1;"100";3000;44;1656;1656;"0";"0";0;40;0
"https://basket-17.wbbasket.ru/vol2790/part279020/279020349/images/c246x328/1.webp";"Тонер для лица с церамидами Dual Barrier Creamy Toner";279020349;"ООО Добрый Вечер";0;"0";0;0;0;"0";4438;51;2143;2143;"0";"0";0;23;0
"https://basket-15.wbbasket.ru/vol2303/part230397/230397189/images/c246x328/1.webp";"Успокаивающий набор с нони пенка + маска для лица";230397189;"ИП Ильясова П М";0;"0";0;0;0;"0";3300;19;2673;2673;"0";"0";0;201;0
"https://basket-18.wbbasket.ru/vol2846/part284668/284668959/images/c246x328/1.webp";"Крем для кожи вокруг глаз с экстрактом нони The Rea";284668959;"ИП Голдобин М Д";0;"0";0;0;0;"0";11327;43;6433;6240;"0";"0";0;10;0
"https://basket-14.wbbasket.ru/vol2105/part210598/210598479/images/c246x328/1.webp";"Сыворотка";210598479;"ИП Чупанова Н Т";0;"0";0;0;0;"0";2190;24;1649;1649;"0";"0";0;270;0
"https://basket-16.wbbasket.ru/vol2515/part251544/251544849/images/c246x328/1.webp";"Сыворотка для выравнивания тона и рельефа кожи лица";251544849;"ИП Нуридинова З Н";0;"0";0;0;0;"0";5700;64;2031;2031;"0";"0";0;111;0
"https://basket-16.wbbasket.ru/vol2581/part258177/258177789/images/c246x328/1.webp";"Гидрофильное масло для умывания с жожоба";258177789;"Диана";0;"0";0;0;0;"0";3500;68;1105;1105;"0";"0";0;88;0
"https://basket-16.wbbasket.ru/vol2485/part248595/248595969/images/c246x328/1.webp";"Осветляющая сыворотка Pore+Dark Spot Brightening Serum";248595969;"ИП Абдулманапов А П";0;"0";0;0;0;"0";2000;33;1328;1328;"0";"0";0;122;0
"https://basket-13.wbbasket.ru/vol2032/part203243/203243469/images/c246x328/1.webp";"Осветляющий крем c глутатионом Tone-Up Cream 35 мл";203243469;"Butikcosmetics";0;"0";0;0;0;"0";1400;31;963;963;"0";"0";0;314;0
"https://basket-15.wbbasket.ru/vol2303/part230399/230399469/images/c246x328/1.webp";"Успокаивающий набор с нони лосьон + крем для век";230399469;"ИП Ильясова П М";0;"0";0;0;0;"0";4100;19;3321;3221;"0";"0";0;201;0
"https://basket-13.wbbasket.ru/vol1955/part195570/195570339/images/c246x328/1.webp";"Восстанавливающий крем для век с экстрактом нони";195570339;"СГЮ";0;"0";0;0;0;"0";2200;35;1425;1425;"4,9";"4,67";20;356;0
"https://basket-16.wbbasket.ru/vol2434/part243463/243463419/images/c246x328/1.webp";"Успокаивающие пилинг-пэды от воспалений для проблемной кожи";243463419;"ИП Муртазалиев И С";0;"0";0;0;0;"0";1900;35;1234;1234;"4,8";"4,43";17;142;0
"https://basket-15.wbbasket.ru/vol2217/part221705/221705859/images/c246x328/1.webp";"Крем для век The Real Noni Ultimate Eye Cream";221705859;"ИП Мари";0;"0";0;0;0;"0";2000;34;1311;1311;"0";"0";0;240;0
"https://basket-17.wbbasket.ru/vol2739/part273918/273918669/images/c246x328/1.webp";"Тонизирующие пилинг-пэды для лица";273918669;"ИП Алиева З А";0;"0";0;0;0;"0";1700;25;1266;1266;"0";"0";0;37;0
"https://basket-16.wbbasket.ru/vol2410/part241023/241023249/images/c246x328/1.webp";"pH Balancing Слабокислотная очищающая пенка, 150 мл";241023249;"Life Style";0;"0";0;0;0;"0";1200;36;759;759;"5";"0";3;154;0
"https://basket-14.wbbasket.ru/vol2184/part218486/218486289/images/c246x328/1.webp";"Сыворотка для лица с ниацинамидом celimax 30ml";218486289;"Магомедова Саида Магомедовна";0;"0";0;0;0;"0";3900;52;1863;1807;"0";"4,67";3;254;0
"https://basket-16.wbbasket.ru/vol2569/part256987/256987869/images/c246x328/1.webp";"Успокаивающий крем для лица с центеллой 50 мл";256987869;"ИП АН А А";0;"0";0;0;0;"0";2000;47;1051;1051;"4,8";"0";30;92;0
"https://basket-12.wbbasket.ru/vol1777/part177726/177726759/images/c246x328/1.webp";"Тонер для лица корея Noni Toner";177726759;"Бота";0;"0";0;0;0;"0";5000;33;3341;3341;"0";"0";0;436;0
"https://basket-18.wbbasket.ru/vol2874/part287499/287499939/images/c246x328/1.webp";"Увлажняющий кремовый тонер с молочной текстурой, 150 мл";287499939;"Home Market";0;"0";0;0;0;"0";2350;19;1884;1884;"0";"0";0;10;0
"https://basket-12.wbbasket.ru/vol1902/part190207/190207869/images/c246x328/1.webp";"Увлажняющий набор для лица с церамидами";190207869;"Риска";0;"0";0;0;0;"0";3600;19;2916;2916;"0";"0";16;376;0
"https://basket-13.wbbasket.ru/vol1955/part195524/195524109/images/c246x328/1.webp";"Очищающая пенка на основе нони";195524109;"Рамазанова Эльзира Магомедовна";0;"0";0;0;0;"0";2000;35;1296;1296;"5";"5";14;353;0
"https://basket-14.wbbasket.ru/vol2184/part218456/218456649/images/c246x328/1.webp";"Мягкая очищающая пенка на основе нони";218456649;"ИП Хабибулаев С Г";0;"0";0;0;0;"0";1800;43;1023;992;"0";"0";0;254;0
"https://basket-16.wbbasket.ru/vol2444/part244460/244460079/images/c246x328/1.webp";"Сыворотка для лица The Real Noni Energy Ampoule 30 мл";244460079;"Baizak";0;"0";0;0;0;"0";2999;67;972;972;"0";"0";0;137;0
"https://basket-16.wbbasket.ru/vol2589/part258987/258987549/images/c246x328/1.webp";"Восстанавливающий тонер для лица на основе нони 150 мл.";258987549;"Aiza";0;"0";0;0;0;"0";2500;55;1113;1113;"0";"0";0;71;0
"https://basket-16.wbbasket.ru/vol2621/part262178/262178019/images/c246x328/1.webp";"Крем для лица солнцезащитный HEART PINK TONE SPF 50+, 40 мл";262178019;"ИП Горяной Д В";0;"0";0;0;0;"0";2597;36;1661;1661;"0";"0";0;73;0
"https://basket-13.wbbasket.ru/vol1955/part195567/195567039/images/c246x328/1.webp";"Тонизирующие пилинг-пэды с BHA-кислотой";195567039;"СГЮ";0;"0";0;0;0;"0";2100;44;1159;1159;"0";"0";1;356;0
"https://basket-13.wbbasket.ru/vol1966/part196675/196675419/images/c246x328/1.webp";"Увлажняющий набор для лица пенка мист с экстрактом Нони";196675419;"Расул";0;"0";0;0;0;"0";3500;19;2835;2835;"0";"0";0;350;0
"https://basket-18.wbbasket.ru/vol2858/part285828/285828879/images/c246x328/1.webp";"Гель-пенка для умывания с комплексом церамидов Celimax";285828879;"Гасанбекова С. И";0;"0";0;0;0;"0";10000;87;1296;1296;"0";"0";0;12;0
"https://basket-13.wbbasket.ru/vol1955/part195569/195569679/images/c246x328/1.webp";"Подарочный успокаивающий набор для лица с травами нони";195569679;"СГЮ";0;"0";0;0;0;"0";2350;37;1459;1459;"0";"0";0;356;0
"https://basket-17.wbbasket.ru/vol2716/part271666/271666419/images/c246x328/1.webp";"Корейское гидрофильное масло для лица";271666419;"Korea Love";0;"0";0;0;0;"0";1800;44;1006;1006;"0";"0";0;42;0
"https://basket-16.wbbasket.ru/vol2508/part250827/250827339/images/c246x328/1.webp";"Увлажняющий лосьон";250827339;"ИП Салихов А С";0;"0";0;0;0;"0";2399;43;1345;1304;"0";"0";0;113;0
"https://basket-14.wbbasket.ru/vol2068/part206864/206864079/images/c246x328/1.webp";"Увлажняющий тройной набор для ухода за кожей лица";206864079;"Риска";0;"0";0;0;0;"0";5600;19;4536;4536;"0";"0";0;303;0
"https://basket-13.wbbasket.ru/vol1970/part197007/197007999/images/c246x328/1.webp";"Увлажняющий тонер для лица 150 мл";197007999;"Sarto";0;"0";0;0;0;"0";2310;44;1275;1275;"0";"0";0;347;0
"https://basket-12.wbbasket.ru/vol1902/part190207/190207929/images/c246x328/1.webp";"Увлажняющий набор для лица с церамидами";190207929;"Риска";0;"0";0;0;0;"0";3900;19;3159;3159;"0";"0";0;376;0
"https://basket-18.wbbasket.ru/vol2855/part285514/285514059/images/c246x328/1.webp";"Гидрофильное масло от чёрных точек - Celimax";285514059;"Гасанбекова С. И";0;"0";0;0;0;"0";10000;87;1296;1296;"0";"0";0;12;0
"https://basket-13.wbbasket.ru/vol2033/part203310/203310039/images/c246x328/1.webp";"Себорегулирующая эссенция для лица с ниацинамидом 30мл";203310039;"Риска";0;"0";0;0;0;"0";1600;19;1296;1296;"5";"5";2;315;0
"https://basket-16.wbbasket.ru/vol2565/part256583/256583679/images/c246x328/1.webp";"Пады для сияния кожи";256583679;"ИП Андрей Ким";0;"0";0;0;0;"0";1819;33;1215;1215;"5";"5";6;92;0
"https://basket-14.wbbasket.ru/vol2184/part218484/218484729/images/c246x328/1.webp";"Крем для лица";218484729;"Магомедова Саида Магомедовна";0;"0";0;0;0;"0";2700;54;1224;1187;"0";"0";1;254;0
"https://basket-16.wbbasket.ru/vol2438/part243869/243869289/images/c246x328/1.webp";"Пэды для тела против воспалений с PHA кислотами";243869289;"ИП Морозова Е А";0;"0";0;5;-1;"100";3000;58;1242;1242;"0";"0";0;130;0
"https://basket-16.wbbasket.ru/vol2585/part258515/258515079/images/c246x328/1.webp";"celimax барьерный тонер 150мл";258515079;"ИП Арайлым";0;"0";0;0;0;"0";1700;46;914;914;"5";"5";1;82;0
"https://basket-17.wbbasket.ru/vol2724/part272419/272419119/images/c246x328/1.webp";"Тонер увлажняющий";272419119;"Sofashop";0;"0";0;0;0;"0";3000;57;1263;1263;"0";"0";0;38;0
"https://basket-16.wbbasket.ru/vol2407/part240775/240775629/images/c246x328/1.webp";"Noni Amp Восстанавливающая сыворотка на основе нони, 30 мл";240775629;"Life Style";0;"0";0;0;0;"0";2500;36;1581;1581;"0";"0";0;155;0
"https://basket-13.wbbasket.ru/vol1945/part194504/194504709/images/c246x328/1.webp";"Эссенция для контроля себума, 30 мл";194504709;"Серманизов П";0;"0";0;0;0;"0";2530;15;2141;2141;"0";"0";0;359;0
"https://basket-16.wbbasket.ru/vol2446/part244692/244692819/images/c246x328/1.webp";"Подарочный, дорожный набор косметики для лица";244692819;"ИП Косметиста";0;"0";0;0;0;"0";3013;43;1691;1691;"4,8";"5";6;137;0
"https://basket-12.wbbasket.ru/vol1907/part190792/190792119/images/c246x328/1.webp";"Набор для лица с нони";190792119;"Меджидов";0;"0";0;0;0;"0";4400;31;3029;3029;"5";"0";27;374;0
"https://basket-17.wbbasket.ru/vol2825/part282525/282525189/images/c246x328/1.webp";"Пэды для снятия макияжа";282525189;"ИП Алиева И Г";0;"0";0;0;0;"0";1900;19;1539;1539;"0";"0";0;17;0
"https://basket-15.wbbasket.ru/vol2306/part230616/230616879/images/c246x328/1.webp";"Успокаивающий крем для лица с азиатской центеллой";230616879;"Richi212";0;"0";0;0;0;"0";2240;29;1578;1578;"0";"0";0;200;0
"https://basket-13.wbbasket.ru/vol2014/part201498/201498819/images/c246x328/1.webp";"Нежный гель для умывания Dual Barrier Mild Gel Cleanser";201498819;"ИП Исабекова";0;"0";0;0;0;"0";65999;95;2940;2940;"0";"0";0;319;0
