"Thumb";"Name";"SKU";"Seller";"Revenue";"Lost profit";"Sales";"Balance";"Turnover days";"Frozen stocks percent";"Base price";"Basic Sale";"Basic Sale Price";"Price with WB wallet";"Comments Valuation";"Latest rating avg";"Comments";"Days in website";"Search cpm avg"
"https://basket-17.wbbasket.ru/vol2637/part263730/263730199/images/c246x328/1.webp";"Тонер-пэды для снятия макияжа, 60 штук";263730199;"Lifecosm";392903;"0";253;271;33;"0";4889;67;1591;1559;"4,9";"4,78";1707;77;390
"https://basket-14.wbbasket.ru/vol2187/part218761/218761618/images/c246x328/1.webp";"Крем для лица Dual Barrier Wearable Cream";218761618;"Yolo";387352;"112977,67";275;0;0;"0";4050;63;1498;1468;"4,9";"5";201;256;0
"https://basket-17.wbbasket.ru/vol2637/part263732/263732070/images/c246x328/1.webp";"Очищающая пенка для умывания с экстрактом центеллы, 150 ил";263732070;"Lifecosm";384139;"0";357;261;23;"0";5136;79;1064;1042;"4,8";"4,93";948;75;499
"https://basket-16.wbbasket.ru/vol2525/part252546/252546470/images/c246x328/1.webp";"Увлажняющий кремовый тонер для лица";252546470;"ИП Роман";382904;"408430,93";290;415;21;"0";2000;35;1296;1270;"4,8";"5";216;136;0
"https://basket-15.wbbasket.ru/vol2396/part239627/239627977/images/c246x328/1.webp";"Увлажняющий барьерный кремовый тонер";239627977;"MD Shop";365775;"201176,25";260;0;0;"0";2500;41;1461;1431;"4,8";"4,47";366;181;0
"https://basket-14.wbbasket.ru/vol2187/part218755/218755308/images/c246x328/1.webp";"Тоник для лица Dual Barrier Creamy Toner";218755308;"Yolo";365369;"0";272;411;47;"3,89";3800;63;1406;1377;"4,8";"5";170;256;0
"https://basket-12.wbbasket.ru/vol1902/part190206/190206009/images/c246x328/1.webp";"Успокаивающие тонер-пэды с экстрактом центеллы азиатской";190206009;"Риска";356192;"11873,07";162;1;0;"0";3600;29;2530;2479;"4,9";"4,87";639;407;0
"https://basket-17.wbbasket.ru/vol2793/part279331/279331758/images/c246x328/1.webp";"Сыворотка для глаз коллаген Vegan Collagen Eye Serum";279331758;"ИП Сервис Плюс";354216;"11807,2";293;2;0;"0";3000;55;1336;1309;"4,9";"5";28;55;0
"https://basket-17.wbbasket.ru/vol2770/part277097/277097624/images/c246x328/1.webp";"Увлажняющая сыворотка для лица";277097624;"ИП Ботов Н В";346363;"250151,06";208;0;0;"0";3920;55;1740;1705;"5";"5";21;46;0
"https://basket-14.wbbasket.ru/vol2085/part208521/208521578/images/c246x328/1.webp";"Глиняная маска для очищения лица";208521578;"Lifecosm";324121;"34727,25";292;308;30;"0";5230;74;1315;1288;"4,9";"5";104;328;200
"https://basket-17.wbbasket.ru/vol2792/part279268/279268306/images/c246x328/1.webp";"Крем восстанавливающий для лица барьерный Селимакс, 50 мл";279268306;"ИП Сорокин Александр Игоревич";313171;"0";190;172;28;"0";3514;55;1560;1528;"5";"5";46;48;571
"https://basket-15.wbbasket.ru/vol2381/part238149/238149169/images/c246x328/1.webp";"Увлажняющий набор уходовых средств для лица";238149169;"MD Shop";309785;"0";256;24;3;"0";2500;46;1346;1319;"4,7";"4,2";115;189;450
"https://basket-15.wbbasket.ru/vol2354/part235443/235443934/images/c246x328/1.webp";"Увлажняющий тонер для лица с эктрактом нони";235443934;"MD Shop";305500;"0";244;153;19;"0";2700;53;1258;1232;"4,8";"4,73";367;202;288
"https://basket-17.wbbasket.ru/vol2635/part263572/263572315/images/c246x328/1.webp";"Очищающие пэды диски увлажняющие 60 штук";263572315;"ИП Ботов Н В";300867;"217292,83";205;212;19;"0";3417;55;1517;1486;"4,9";"5";126;81;138
"https://basket-16.wbbasket.ru/vol2574/part257429/257429878/images/c246x328/1.webp";"Набор миниатюр Celimax Dual Barrier Trial Kit";257429878;"ИП Абрамова О П";287417;"117579,68";272;0;0;"0";1450;26;1073;1051;"4,9";"4,62";57;119;0
"https://basket-10.wbbasket.ru/vol1408/part140828/140828580/images/c246x328/1.webp";"Восстанавливающий крем с экстрактом нони 50 мл";140828580;"ИП Борисенко Елена Владимировна";283011;"0";157;32;6;"0";3093;43;1753;1717;"4,9";"4,67";68;741;149
"https://basket-10.wbbasket.ru/vol1549/part154906/154906658/images/c246x328/1.webp";"Набор миниатюр уходовой корейской косметики";154906658;"ИП Цыба Алексей Игоревич";276160;"0";209;50;7;"0";2673;50;1325;1298;"4,8";"4,53";1235;622;0
"https://basket-13.wbbasket.ru/vol2019/part201965/201965795/images/c246x328/1.webp";"Сыворотка для лица с церамидами";201965795;"ООО КО Экспо";275872;"9195,73";165;180;33;"0";8129;79;1684;1650;"4,9";"5";116;299;234
"https://basket-10.wbbasket.ru/vol1378/part137836/137836245/images/c246x328/1.webp";"Гель пенка для умывания Dual Barrier Mild Gel Cleanser";137836245;"ИП Борисенко Елена Владимировна";269912;"78724,33";180;0;0;"0";2732;48;1415;1386;"4,9";"5";222;763;0
"https://basket-14.wbbasket.ru/vol2054/part205438/205438189/images/c246x328/1.webp";"Пилинг-пэды Ji Woo Gae Heartleaf BHA Peeling Pad 60шт";205438189;"ИП Ksc";259376;"-0";202;12;2;"0";4100;68;1274;1248;"4,8";"4,2";86;340;0
"https://basket-17.wbbasket.ru/vol2721/part272172/272172178/images/c246x328/1.webp";"Увлажняющий барьерный кремовый тонер для лица";272172178;"Aleum";257754;"-0";178;44;8;"0";3500;60;1398;1370;"5";"4,8";41;70;0
"https://basket-15.wbbasket.ru/vol2352/part235228/235228649/images/c246x328/1.webp";"Гидрофильное масло для снятия макияжа с жожоба";235228649;"MD Shop";256837;"17712,9";298;134;13;"0";2065;55;916;897;"4,8";"4,59";747;204;278
"https://basket-18.wbbasket.ru/vol2933/part293301/293301727/images/c246x328/1.webp";"Сыворотка Retinol Shot Tightening booster";293301727;"ИП Гулназ М";249016;"36891,26";149;1;0;"0";2250;16;1877;1839;"4,8";"3";16;33;0
"https://basket-16.wbbasket.ru/vol2412/part241259/241259626/images/c246x328/1.webp";"Восстанавливающий крем для лица с экстрактом нони, 50 мл";241259626;"ИП Костров А С";245780;"0";163;170;32;"0";4300;64;1527;1496;"4,9";"5";49;58;350
"https://basket-14.wbbasket.ru/vol2085/part208519/208519164/images/c246x328/1.webp";"Увлажняющий мист для лица с нони, 50 мл";208519164;"Lifecosm";244291;"0";188;416;69;"34,38";7800;82;1327;1300;"4,9";"4,67";1707;328;309
"https://basket-05.wbbasket.ru/vol907/part90725/90725386/images/c246x328/1.webp";"Набор уходовых средств с экстрактом нони";90725386;"ООО Космос Груп";240764;"16604,41";158;17;3;"0";2990;47;1570;1538;"4,8";"4,2";244;894;0
"https://basket-16.wbbasket.ru/vol2612/part261269/261269390/images/c246x328/1.webp";"Крем для лица Dual Barrier Skin Wearable Cream";261269390;"Осоо Корея Глобал";238068;"45782,31";174;226;34;"0";3800;63;1406;1377;"4,7";"4,43";28;97;0
"https://basket-15.wbbasket.ru/vol2367/part236746/236746607/images/c246x328/1.webp";"Набор миниатюр Noni Starter Kit";236746607;"Yolo";237927;"0";193;51;8;"0";3450;63;1276;1250;"5";"5";35;190;0
"https://basket-17.wbbasket.ru/vol2637/part263728/263728848/images/c246x328/1.webp";"Осветляющие пэды для тела, 60 штук";263728848;"Lifecosm";237819;"0";178;333;58;"22,52";5140;74;1331;1304;"4,9";"4";145;78;330
"https://basket-15.wbbasket.ru/vol2352/part235254/235254018/images/c246x328/1.webp";"Слабокислотная очищающая пенка для умывания, 150 мл";235254018;"MD Shop";236432;"0";335;398;37;"0";1285;45;703;688;"4,8";"4,93";423;196;329
"https://basket-16.wbbasket.ru/vol2518/part251839/251839300/images/c246x328/1.webp";"Сыворотка Восстанавливающая с экстрактом Нони, 30 мл";251839300;"Hottie Cosmetics";229188;"165524,67";190;0;0;"0";2600;48;1346;1319;"4,9";"4,73";49;141;0
"https://basket-17.wbbasket.ru/vol2637/part263736/263736029/images/c246x328/1.webp";"Тканевая маска для лица с пчелиным ядом, 10 шт";263736029;"Lifecosm";227544;"15692,69";148;138;27;"0";4972;66;1655;1621;"5";"5";25;78;180
"https://basket-17.wbbasket.ru/vol2637/part263731/263731403/images/c246x328/1.webp";"Очищающая пенка для умывания с содой, 150 мл";263731403;"Lifecosm";223036;"23896,71";250;420;47;"4,29";4804;81;888;870;"4,8";"4,53";948;78;100
"https://basket-17.wbbasket.ru/vol2635/part263589/263589524/images/c246x328/1.webp";"Восстанавливающий увлажняющий крем для лица";263589524;"ИП Ботов Н В";221369;"182303,88";149;533;61;"26,08";3384;55;1502;1471;"4,9";"5";118;81;708
"https://basket-05.wbbasket.ru/vol907/part90725/90725389/images/c246x328/1.webp";"Увлажняющий крем для лица защитный";90725389;"ООО Космос Груп";213538;"134866,11";146;76;10;"0";2990;49;1504;1473;"4,8";"5";459;889;0
"https://basket-12.wbbasket.ru/vol1908/part190811/190811666/images/c246x328/1.webp";"Тонизирующие пилинг-пэды с BHA-кислотой";190811666;"ИП Абрамова О П";210579;"86145,95";172;0;0;"0";1890;36;1202;1177;"4,9";"4,87";56;397;0
"https://basket-16.wbbasket.ru/vol2556/part255647/255647715/images/c246x328/1.webp";"Сыворотка для лица осветляющая, 10 мл";255647715;"Lifecosm";208688;"0";402;880;68;"33,64";2031;71;586;574;"4,8";"4,47";2331;122;50
"https://basket-17.wbbasket.ru/vol2675/part267593/267593027/images/c246x328/1.webp";"Солнцезащитный крем против пигментации, 50 мл";267593027;"Lifecosm";202955;"0";141;272;60;"24,63";4948;65;1684;1650;"4,9";"5";2183;78;499
"https://basket-16.wbbasket.ru/vol2448/part244818/244818246/images/c246x328/1.webp";"пенка для умывания лица от акне и прыщей пенка нони";244818246;"Flatrent";201523;"0";159;43;8;"0";2000;43;1134;1111;"4,9";"4,8";231;167;138
"https://basket-09.wbbasket.ru/vol1235/part123591/123591159/images/c246x328/1.webp";"Сыворотка для лица увлажняющая бустер";123591159;"ООО Космос Груп";188931;"65715,13";136;10;2;"0";3990;59;1623;1590;"4,8";"4,92";66;786;0
"https://basket-16.wbbasket.ru/vol2501/part250193/250193847/images/c246x328/1.webp";"Барьерный крем с церамидами для лица Dual Barrier Cream";250193847;"ИП Женишбекова А Ж";188593;"176805,94";137;143;17;"0";2547;44;1413;1384;"4,9";"5";416;118;270
"https://basket-17.wbbasket.ru/vol2637/part263739/263739387/images/c246x328/1.webp";"Сыворотка с экстрактом нони миниатюра, 10 мл";263739387;"Lifecosm";186237;"19953,96";437;1354;87;"48,15";4675;91;415;406;"4,8";"4";2331;78;350
"https://basket-16.wbbasket.ru/vol2495/part249597/249597768/images/c246x328/1.webp";"Осветляющие тонер пэды от пигментации, акне, черных точек";249597768;"ООО Амрус";185517;"133984,5";130;0;0;"0";3790;68;1177;1153;"4,8";"5";151;148;0
"https://basket-17.wbbasket.ru/vol2741/part274188/274188574/images/c246x328/1.webp";"Увлажняющий кремовый тонер с молочной текстурой 150 мл";274188574;"Tenderness";182028;"35005,38";114;102;23;"0";4000;59;1628;1595;"5";"5";21;63;559
"https://basket-17.wbbasket.ru/vol2792/part279273/279273035/images/c246x328/1.webp";"Сыворотка бустер селимакс для лица с церамидами Dual Barrier";279273035;"ИП Сорокин Александр Игоревич";171900;"0";115;188;51;"11,17";3167;50;1570;1538;"4,8";"5";358;48;850
"https://basket-17.wbbasket.ru/vol2637/part263735/263735354/images/c246x328/1.webp";"Осветляющий крем для лица с глутатионом, 35 мл";263735354;"Lifecosm";171071;"41057,04";176;330;47;"3,94";4964;75;1212;1187;"4,9";"4,73";2183;77;849
"https://basket-16.wbbasket.ru/vol2553/part255368/255368186/images/c246x328/1.webp";"Селимакс тонер для сухой и чувствительной кожи";255368186;"ИП Сорокин Александр Игоревич";170963;"0";90;119;41;"0";3232;26;2367;2319;"4,8";"4,26";146;124;0
"https://basket-17.wbbasket.ru/vol2792/part279267/279267367/images/c246x328/1.webp";"Крем для лица восстанавливающий Real noni energy repair";279267367;"ИП Сорокин Александр Игоревич";167636;"0";111;165;46;"2,42";3334;55;1480;1450;"5";"5";46;48;827
"https://basket-17.wbbasket.ru/vol2835/part283504/283504691/images/c246x328/1.webp";"Набор миниатюр Celimax Dual Barrier Trial Kit";283504691;"ИП Цыба Алексей Игоревич";164262;"0";135;100;23;"0";3253;63;1203;1178;"4,8";"4,67";1235;31;0
"https://basket-18.wbbasket.ru/vol2926/part292674/292674734/images/c246x328/1.webp";"Бустер крем с ретинолом и микроиглами 15 мл";292674734;"ИП Абрамова О П";164170;"135198,82";122;0;0;"0";1850;26;1369;1341;"5";"5";9;25;0
"https://basket-15.wbbasket.ru/vol2302/part230218/230218514/images/c246x328/1.webp";"Барьерный кремовый тонер Dual Barrier Creamy Toner";230218514;"ИП Абдигали";162667;"0";115;44;12;"0";5000;71;1406;1377;"4,8";"5";542;234;138
"https://basket-13.wbbasket.ru/vol2004/part200475/200475983/images/c246x328/1.webp";"Восстанавливающий крем для лица";200475983;"ООО Амрус";161623;"0";84;113;42;"0";4242;60;1663;1629;"4,9";"0";39;355;0
"https://basket-13.wbbasket.ru/vol2026/part202688/202688471/images/c246x328/1.webp";"Крем для лица The Real Noni Energy Repair Cream, 50 мл";202688471;"ИП Abc";157004;"5233,47";119;35;9;"0";3130;50;1561;1529;"4,8";"4,59";1348;340;0
"https://basket-09.wbbasket.ru/vol1235/part123591/123591156/images/c246x328/1.webp";"Крем для кожи вокруг глаз антивозрастной";123591156;"ООО Космос Груп";153795;"0";126;18;4;"0";2990;57;1261;1235;"4,8";"4,59";137;786;0
"https://basket-14.wbbasket.ru/vol2109/part210986/210986650/images/c246x328/1.webp";"Увлажняющий тонер Dual Barrier Creamy Toner 150 мл";210986650;"ИП Абрамова О П";153429;"0";112;372;103;"56,18";1910;26;1413;1384;"4,8";"4,33";82;313;0
"https://basket-10.wbbasket.ru/vol1406/part140699/140699487/images/c246x328/1.webp";"Пенка для умывания с кислотами Корея";140699487;"ИП Борисенко Елена Владимировна";152135;"0";143;8;2;"0";1748;48;905;886;"4,8";"4,73";95;742;199
"https://basket-10.wbbasket.ru/vol1410/part141030/141030286/images/c246x328/1.webp";"Тонер для лица CELIMAX с экстрактом нони 150 мл";141030286;"ИП Борисенко Елена Владимировна";149640;"159616";100;0;0;"0";3764;63;1392;1364;"5";"5";80;739;0
"https://basket-18.wbbasket.ru/vol2874/part287471/287471808/images/c246x328/1.webp";"Антивозрастная сыворотка для лица с ретинолом";287471808;"ООО Амрус";148539;"509276,57";48;104;15;"0";7055;57;3028;2967;"4,7";"0";22;41;0
"https://basket-17.wbbasket.ru/vol2750/part275050/275050909/images/c246x328/1.webp";"Крем для лица с микроиглами и ретиналем";275050909;"ООО КО Экспо";148436;"70683,81";81;7;2;"0";4818;62;1818;1781;"4,9";"5";83;60;0
"https://basket-16.wbbasket.ru/vol2549/part254997/254997958/images/c246x328/1.webp";"Celimax Набор миниатюр для лица The Real Noni Starter Kit 3";254997958;"ООО Сдэк Южный Урал";147213;"0";100;1183;367;"87,74";8982;82;1528;1497;"4,8";"4,33";119;103;259
"https://basket-17.wbbasket.ru/vol2637/part263719/263719835/images/c246x328/1.webp";"Маска косметическая с экстрактом нони, 5 шт";263719835;"Lifecosm";146869;"0";147;172;36;"0";4872;74;1261;1235;"5";"0";25;78;600
"https://basket-17.wbbasket.ru/vol2741/part274187/274187335/images/c246x328/1.webp";"Увлажняющая сыворотка для лица с Noni";274187335;"Tenderness";145576;"0";101;8;2;"0";4000;62;1509;1478;"4,7";"5";631;63;160
"https://basket-16.wbbasket.ru/vol2556/part255691/255691838/images/c246x328/1.webp";"Корейское гидрофильное масло для лица, 20 мл";255691838;"Lifecosm";145363;"0";365;1081;92;"50,97";667;35;429;420;"4,8";"3,53";587;115;310
"https://basket-13.wbbasket.ru/vol1944/part194449/194449216/images/c246x328/1.webp";"Отбеливающая сыворотка для лица против пигментации";194449216;"ООО Космос Груп";143413;"0";102;124;38;"0";2690;42;1552;1520;"4,8";"4,73";206;363;241
"https://basket-17.wbbasket.ru/vol2701/part270116/270116500/images/c246x328/1.webp";"Восстанавливающий крем для лица с экстрактом нони, 10 мл";270116500;"Lifecosm";142433;"27390,96";317;351;29;"0";895;41;523;512;"4,9";"4,38";2183;69;250
"https://basket-10.wbbasket.ru/vol1487/part148720/148720864/images/c246x328/1.webp";"Гидрофильное масло для лица";148720864;"ООО Космос Груп";139214;"0";159;85;17;"0";2090;55;927;908;"4,7";"3,27";226;599;235
"https://basket-12.wbbasket.ru/vol1908/part190808/190808067/images/c246x328/1.webp";"Сыворотка с нони The Real Noni Energy Ampoule 30 мл";190808067;"ИП Абрамова О П";137274;"0";98;259;82;"45,17";1990;29;1398;1370;"4,8";"4,73";147;401;0
